date,app_category,usage_phone (min),usage_mac (min)
2025-01-30,dasher,0.0,0.0
2025-01-30,data entry,28.166666666666668,0.0
2025-01-30,finance,1.75,0.0
2025-01-30,games,0.0,0.0
2025-01-30,journal,0.0,0.0
2025-01-30,maps,0.0,0.0
2025-01-30,music,2.6333333333333333,3.8666666666666667
2025-01-30,news,5.566666666666666,0.0
2025-01-30,other,1.2333333333333334,0.0
2025-01-30,photo,0.9833333333333333,0.0
2025-01-30,productivity,6.516666666666667,164.26666666666665
2025-01-30,reference,11.166666666666668,0.0
2025-01-30,shopping,0.0,0.0
2025-01-30,social,0.0,0.0
2025-01-30,streaming,0.0,0.0
2025-01-30,utilities,0.1,0.0
2025-01-30,youtube,0.0,0.0
2025-01-31,browser,20.716666666666665,28.916666666666664
2025-01-31,communication,4.75,0.0
2025-01-31,dasher,0.0,0.0
2025-01-31,data entry,20.416666666666668,0.0
2025-01-31,finance,0.0,0.0
2025-01-31,games,0.0,0.0
2025-01-31,journal,0.0,0.0
2025-01-31,maps,0.0,0.0
2025-01-31,music,0.25,0.0
2025-01-31,news,3.6333333333333333,0.0
2025-01-31,other,0.0,0.0
2025-01-31,photo,0.0,0.0
2025-01-31,productivity,6.0,94.15
2025-01-31,reference,2.283333333333333,0.0
2025-01-31,shopping,0.7,0.0
2025-01-31,social,0.0,0.0
2025-01-31,streaming,0.0,0.0
2025-01-31,utilities,0.16666666666666666,0.0
2025-01-31,youtube,0.0,0.0
2025-02-01,browser,2.4,224.0
2025-02-01,communication,6.066666666666666,1.0
2025-02-01,dasher,0.0,0.0
2025-02-01,data entry,6.116666666666666,0.0
2025-02-01,finance,4.35,0.0
2025-02-01,games,8.95,0.0
2025-02-01,journal,0.0,0.0
2025-02-01,maps,0.0,0.0
2025-02-01,music,3.1166666666666667,0.0
2025-02-01,news,16.9,0.0
2025-02-01,other,0.4166666666666667,0.0
2025-02-01,photo,0.16666666666666666,0.0
2025-02-01,productivity,21.583333333333336,141.83333333333334
2025-02-01,reference,6.95,0.0
2025-02-01,shopping,0.0,0.0
2025-02-01,social,0.0,0.0
2025-02-01,streaming,0.0,0.0
2025-02-01,utilities,1.9333333333333331,0.0
2025-02-01,youtube,13.366666666666665,0.0
2025-02-02,browser,0.8666666666666667,344.46666666666664
2025-02-02,communication,3.9833333333333334,0.1
2025-02-02,dasher,0.0,0.0
2025-02-02,data entry,11.183333333333332,0.0
2025-02-02,finance,0.9833333333333334,0.0
2025-02-02,games,0.0,0.0
2025-02-02,journal,0.0,0.0
2025-02-02,maps,0.0,0.0
2025-02-02,music,2.216666666666667,0.0
2025-02-02,news,4.183333333333334,0.0
2025-02-02,other,0.65,0.0
2025-02-02,photo,1.1833333333333333,0.0
2025-02-02,productivity,58.43333333333334,209.23333333333332
2025-02-02,reference,1.4666666666666668,0.0
2025-02-02,shopping,0.0,0.0
2025-02-02,social,0.0,0.0
2025-02-02,streaming,0.0,0.0
2025-02-02,utilities,0.0,0.0
2025-02-02,youtube,0.0,0.0
2025-02-03,browser,0.5499999999999999,120.16666666666667
2025-02-03,communication,1.4833333333333334,0.0
2025-02-03,dasher,0.0,0.0
2025-02-03,data entry,4.533333333333333,0.0
2025-02-03,finance,0.0,0.0
2025-02-03,games,0.0,0.0
2025-02-03,journal,14.833333333333334,0.0
2025-02-03,maps,0.75,0.0
2025-02-03,music,0.6333333333333333,0.08333333333333333
2025-02-03,news,5.85,0.0
2025-02-03,other,0.05,0.05
2025-02-03,photo,0.0,0.0
2025-02-03,productivity,17.783333333333335,285.06666666666666
2025-02-03,reference,3.0166666666666666,0.0
2025-02-03,shopping,0.0,0.0
2025-02-03,social,0.0,0.0
2025-02-03,streaming,0.0,0.0
2025-02-03,utilities,0.6166666666666667,0.0
2025-02-03,youtube,0.0,0.0
2025-02-04,browser,0.11666666666666667,260.6666666666667
2025-02-04,communication,3.683333333333333,0.0
2025-02-04,dasher,0.0,0.0
2025-02-04,data entry,11.016666666666666,0.0
2025-02-04,finance,2.1833333333333336,0.0
2025-02-04,games,0.0,0.0
2025-02-04,journal,0.0,0.0
2025-02-04,maps,0.0,0.0
2025-02-04,music,0.26666666666666666,0.03333333333333333
2025-02-04,news,17.083333333333332,0.0
2025-02-04,other,0.16666666666666666,0.0
2025-02-04,photo,0.55,0.0
2025-02-04,productivity,14.016666666666667,173.45
2025-02-04,reference,13.75,0.0
2025-02-04,shopping,0.0,0.0
2025-02-04,social,0.0,0.0
2025-02-04,streaming,0.0,0.0
2025-02-04,utilities,0.55,0.0
2025-02-04,youtube,0.0,0.0
2025-02-05,browser,4.550000000000001,141.71666666666667
2025-02-05,communication,0.8666666666666667,2.0666666666666664
2025-02-05,dasher,0.0,0.0
2025-02-05,data entry,8.616666666666667,0.0
2025-02-05,finance,0.8166666666666667,0.0
2025-02-05,games,0.0,0.0
2025-02-05,journal,0.0,0.0
2025-02-05,maps,0.0,0.0
2025-02-05,music,0.9666666666666667,0.0
2025-02-05,news,9.083333333333334,1.6
2025-02-05,other,0.11666666666666665,0.16666666666666669
2025-02-05,photo,0.0,6.3
2025-02-05,productivity,7.366666666666666,229.25
2025-02-05,reference,5.4,0.0
2025-02-05,shopping,0.0,0.0
2025-02-05,social,0.0,0.0
2025-02-05,streaming,0.0,0.0
2025-02-05,utilities,0.11666666666666667,0.2
2025-02-05,youtube,0.0,0.0
2025-02-06,browser,0.43333333333333335,288.95
2025-02-06,communication,4.55,1.9166666666666667
2025-02-06,dasher,0.0,0.0
2025-02-06,data entry,4.65,0.0
2025-02-06,finance,0.0,0.0
2025-02-06,games,0.0,0.0
2025-02-06,journal,13.183333333333334,0.0
2025-02-06,maps,0.0,0.0
2025-02-06,music,0.6166666666666667,0.0
2025-02-06,news,17.066666666666666,0.0
2025-02-06,other,0.03333333333333333,0.0
2025-02-06,photo,0.0,0.0
2025-02-06,productivity,7.583333333333334,196.66666666666669
2025-02-06,reference,5.483333333333333,0.0
2025-02-06,shopping,0.0,0.0
2025-02-06,social,2.816666666666667,0.0
2025-02-06,streaming,0.0,0.0
2025-02-06,utilities,1.6166666666666667,0.0
2025-02-06,youtube,0.0,0.0
2025-02-07,browser,6.433333333333333,58.53333333333333
2025-02-07,communication,5.766666666666667,0.2
2025-02-07,dasher,0.0,0.0
2025-02-07,data entry,13.583333333333334,0.0
2025-02-07,finance,0.0,0.0
2025-02-07,games,0.0,0.0
2025-02-07,journal,0.0,0.0
2025-02-07,maps,0.0,0.0
2025-02-07,music,0.0,0.48333333333333334
2025-02-07,news,18.650000000000002,0.0
2025-02-07,other,2.2333333333333334,0.0
2025-02-07,photo,2.55,0.0
2025-02-07,productivity,9.299999999999999,81.56666666666666
2025-02-07,reference,3.0166666666666666,0.6833333333333333
2025-02-07,shopping,1.5833333333333333,0.0
2025-02-07,social,0.9666666666666668,0.0
2025-02-07,streaming,0.0,0.0
2025-02-07,utilities,0.23333333333333334,0.44999999999999996
2025-02-07,youtube,0.75,0.0
2025-02-08,browser,9.4,222.41666666666666
2025-02-08,communication,18.7,0.0
2025-02-08,dasher,0.0,0.0
2025-02-08,data entry,10.183333333333334,0.0
2025-02-08,finance,0.95,0.0
2025-02-08,games,0.0,0.0
2025-02-08,journal,0.0,0.0
2025-02-08,maps,0.0,0.0
2025-02-08,music,0.0,0.0
2025-02-08,news,19.166666666666664,0.0
2025-02-08,other,2.3333333333333335,0.0
2025-02-08,photo,1.2333333333333334,0.0
2025-02-08,productivity,11.3,217.83333333333334
2025-02-08,reference,5.266666666666667,0.0
2025-02-08,shopping,0.0,0.0
2025-02-08,social,0.0,0.0
2025-02-08,streaming,1.1166666666666667,0.0
2025-02-08,utilities,0.15,0.8500000000000001
2025-02-08,youtube,2.3,0.0
2025-02-09,browser,0.05,131.68333333333334
2025-02-09,communication,37.233333333333334,0.0
2025-02-09,dasher,0.0,0.0
2025-02-09,data entry,10.633333333333333,0.0
2025-02-09,finance,2.816666666666667,0.0
2025-02-09,games,0.0,0.0
2025-02-09,journal,0.0,0.0
2025-02-09,maps,0.13333333333333333,0.0
2025-02-09,music,0.7166666666666667,0.0
2025-02-09,news,3.333333333333333,0.0
2025-02-09,other,0.06666666666666667,0.0
2025-02-09,photo,1.2166666666666666,0.0
2025-02-09,productivity,7.683333333333334,287.51666666666665
2025-02-09,reference,8.6,0.0
2025-02-09,shopping,0.0,0.0
2025-02-09,social,3.6333333333333333,0.0
2025-02-09,streaming,0.1,0.0
2025-02-09,utilities,1.0333333333333334,1.7000000000000002
2025-02-09,youtube,5.8500000000000005,0.0
2025-02-11,browser,4.333333333333334,172.46666666666667
2025-02-11,communication,0.5666666666666667,4.85
2025-02-11,dasher,0.0,0.0
2025-02-11,data entry,17.8,0.0
2025-02-11,finance,0.0,0.0
2025-02-11,games,0.0,0.0
2025-02-11,journal,8.816666666666666,0.0
2025-02-11,maps,1.4833333333333334,0.0
2025-02-11,music,2.4833333333333334,0.0
2025-02-11,news,6.7,0.0
2025-02-11,other,0.03333333333333333,0.9500000000000001
2025-02-11,photo,0.6333333333333333,0.0
2025-02-11,productivity,4.066666666666666,272.25
2025-02-11,reference,5.666666666666666,0.31666666666666665
2025-02-11,shopping,0.0,0.0
2025-02-11,social,0.0,0.0
2025-02-11,streaming,0.0,0.0
2025-02-11,utilities,0.13333333333333333,0.85
2025-02-11,youtube,0.0,0.0
2025-02-12,browser,0.16666666666666666,125.3
2025-02-12,communication,15.316666666666666,0.0
2025-02-12,dasher,0.0,0.0
2025-02-12,data entry,5.616666666666667,0.0
2025-02-12,finance,5.366666666666667,0.0
2025-02-12,games,0.0,0.0
2025-02-12,journal,0.0,0.0
2025-02-12,maps,2.483333333333333,0.0
2025-02-12,music,0.5666666666666667,0.0
2025-02-12,news,2.8666666666666667,0.0
2025-02-12,other,0.1,3.0
2025-02-12,photo,0.0,0.0
2025-02-12,productivity,6.516666666666667,156.0
2025-02-12,reference,6.3,0.0
2025-02-12,shopping,0.0,0.0
2025-02-12,social,0.0,0.0
2025-02-12,streaming,0.0,0.0
2025-02-12,utilities,0.0,1.95
2025-02-12,youtube,19.316666666666666,0.0
2025-02-13,browser,0.0,254.48333333333335
2025-02-13,communication,0.6,19.516666666666666
2025-02-13,dasher,0.0,0.0
2025-02-13,data entry,1.2166666666666668,0.0
2025-02-13,finance,1.3,0.0
2025-02-13,games,0.0,0.0
2025-02-13,journal,0.0,0.0
2025-02-13,maps,0.0,0.0
2025-02-13,music,0.9166666666666667,0.8833333333333333
2025-02-13,news,3.7333333333333334,1.2833333333333334
2025-02-13,other,0.08333333333333334,15.4
2025-02-13,photo,0.15,0.21666666666666667
2025-02-13,productivity,2.7333333333333334,166.18333333333334
2025-02-13,reference,1.6333333333333333,0.5
2025-02-13,shopping,0.0,0.0
2025-02-13,social,0.0,0.0
2025-02-13,streaming,0.0,0.0
2025-02-13,utilities,4.5,11.816666666666666
2025-02-13,youtube,0.0,0.0
2025-02-16,browser,0.06666666666666667,78.66666666666667
2025-02-16,communication,1.6500000000000001,0.0
2025-02-16,dasher,0.0,0.0
2025-02-16,data entry,4.933333333333334,0.0
2025-02-16,finance,0.8333333333333334,0.0
2025-02-16,games,0.0,0.0
2025-02-16,journal,0.0,0.0
2025-02-16,maps,0.0,0.0
2025-02-16,music,5.9,0.0
2025-02-16,news,7.6499999999999995,0.0
2025-02-16,other,0.13333333333333333,0.0
2025-02-16,photo,0.0,0.0
2025-02-16,productivity,7.9,76.26666666666667
2025-02-16,reference,0.5333333333333333,0.0
2025-02-16,shopping,0.0,0.0
2025-02-16,social,3.1666666666666665,0.0
2025-02-16,streaming,0.0,0.0
2025-02-16,utilities,0.0,0.0
2025-02-16,youtube,0.0,0.0
2025-02-17,browser,0.0,249.96666666666667
2025-02-17,communication,3.0833333333333335,5.616666666666666
2025-02-17,dasher,0.0,0.0
2025-02-17,data entry,4.75,0.0
2025-02-17,finance,1.3833333333333333,0.0
2025-02-17,games,0.0,0.0
2025-02-17,journal,0.0,0.0
2025-02-17,maps,0.0,0.0
2025-02-17,music,1.3833333333333333,0.0
2025-02-17,news,2.7166666666666663,0.0
2025-02-17,other,0.16666666666666669,0.0
2025-02-17,photo,0.43333333333333335,0.03333333333333333
2025-02-17,productivity,12.05,180.73333333333332
2025-02-17,reference,8.566666666666666,0.0
2025-02-17,shopping,0.0,0.0
2025-02-17,social,0.0,0.0
2025-02-17,streaming,0.0,0.0
2025-02-17,utilities,0.0,0.0
2025-02-17,youtube,0.0,0.0
2025-02-18,browser,13.016666666666667,142.95
2025-02-18,communication,1.15,0.0
2025-02-18,dasher,0.0,0.0
2025-02-18,data entry,17.45,0.0
2025-02-18,finance,0.0,0.0
2025-02-18,games,0.0,0.0
2025-02-18,journal,17.166666666666668,0.0
2025-02-18,maps,0.0,0.0
2025-02-18,music,0.0,0.4666666666666667
2025-02-18,news,0.0,0.0
2025-02-18,other,0.06666666666666667,5.233333333333333
2025-02-18,photo,0.15,0.0
2025-02-18,productivity,7.116666666666667,109.65
2025-02-18,reference,3.816666666666667,0.35
2025-02-18,shopping,0.0,0.0
2025-02-18,social,0.0,0.0
2025-02-18,streaming,0.03333333333333333,0.0
2025-02-18,utilities,0.0,0.38333333333333336
2025-02-18,youtube,19.333333333333332,0.0
2025-02-19,browser,3.233333333333333,194.15
2025-02-19,communication,5.316666666666666,0.0
2025-02-19,dasher,0.0,0.0
2025-02-19,data entry,6.733333333333334,0.0
2025-02-19,finance,12.083333333333334,0.0
2025-02-19,games,0.0,0.0
2025-02-19,journal,0.0,0.0
2025-02-19,maps,0.0,0.0
2025-02-19,music,0.6666666666666666,0.0
2025-02-19,news,11.916666666666666,1.4666666666666666
2025-02-19,other,0.25,0.0
2025-02-19,photo,1.4333333333333333,0.3
2025-02-19,productivity,16.383333333333333,147.43333333333334
2025-02-19,reference,12.45,0.0
2025-02-19,shopping,2.183333333333333,0.0
2025-02-19,social,0.0,0.0
2025-02-19,streaming,0.0,0.0
2025-02-19,utilities,1.9,0.0
2025-02-19,youtube,0.0,0.0
2025-02-20,browser,0.9,308.1333333333333
2025-02-20,communication,2.1666666666666665,5.883333333333334
2025-02-20,dasher,0.0,0.0
2025-02-20,data entry,6.333333333333333,0.0
2025-02-20,finance,1.2833333333333332,0.0
2025-02-20,games,0.0,0.0
2025-02-20,journal,0.0,0.0
2025-02-20,maps,0.26666666666666666,0.0
2025-02-20,music,0.35,0.0
2025-02-20,news,13.683333333333334,0.0
2025-02-20,other,1.7333333333333334,0.41666666666666663
2025-02-20,photo,3.4333333333333336,3.85
2025-02-20,productivity,18.516666666666666,140.9
2025-02-20,reference,29.333333333333336,1.7666666666666666
2025-02-20,shopping,2.5666666666666664,0.0
2025-02-20,social,0.0,0.0
2025-02-20,streaming,0.0,0.0
2025-02-20,utilities,1.7833333333333334,1.7666666666666666
2025-02-20,youtube,0.0,0.0
2025-02-21,browser,3.3000000000000003,88.5
2025-02-21,communication,2.1666666666666665,4.866666666666666
2025-02-21,dasher,0.0,0.0
2025-02-21,data entry,6.85,0.0
2025-02-21,finance,0.5,0.0
2025-02-21,games,0.0,0.0
2025-02-21,journal,0.0,0.0
2025-02-21,maps,0.7166666666666667,2.1333333333333333
2025-02-21,music,0.0,26.25
2025-02-21,news,14.116666666666667,0.0
2025-02-21,other,0.03333333333333333,4.866666666666667
2025-02-21,photo,1.2,0.0
2025-02-21,productivity,4.966666666666667,108.88333333333334
2025-02-21,reference,3.7,0.0
2025-02-21,shopping,1.6166666666666667,0.0
2025-02-21,social,0.0,0.0
2025-02-21,streaming,0.0,0.0
2025-02-21,utilities,2.783333333333333,0.6833333333333333
2025-02-21,youtube,0.0,0.0
2025-02-22,browser,4.583333333333333,93.68333333333334
2025-02-22,communication,2.7833333333333337,2.416666666666667
2025-02-22,dasher,0.0,0.0
2025-02-22,data entry,2.283333333333333,0.0
2025-02-22,finance,0.0,0.0
2025-02-22,games,0.0,0.0
2025-02-22,journal,0.0,0.0
2025-02-22,maps,0.0,0.0
2025-02-22,music,1.0833333333333333,15.366666666666667
2025-02-22,news,36.35,0.0
2025-02-22,other,0.1,3.2666666666666666
2025-02-22,photo,0.0,0.0
2025-02-22,productivity,7.333333333333333,312.46666666666664
2025-02-22,reference,0.7666666666666667,0.0
2025-02-22,shopping,0.0,0.0
2025-02-22,social,0.0,0.0
2025-02-22,streaming,0.0,0.0
2025-02-22,utilities,0.21666666666666667,0.0
2025-02-22,youtube,0.0,0.0
2025-02-23,browser,0.0,164.28333333333333
2025-02-23,communication,11.816666666666666,0.4
2025-02-23,dasher,0.0,0.0
2025-02-23,data entry,4.8,0.0
2025-02-23,finance,3.8,0.0
2025-02-23,games,0.0,0.0
2025-02-23,journal,19.766666666666666,0.0
2025-02-23,maps,0.0,0.0
2025-02-23,music,2.4833333333333334,5.266666666666667
2025-02-23,news,18.616666666666667,2.033333333333333
2025-02-23,other,0.21666666666666667,2.9333333333333336
2025-02-23,photo,0.23333333333333334,0.0
2025-02-23,productivity,6.016666666666667,193.16666666666666
2025-02-23,reference,7.6499999999999995,0.0
2025-02-23,shopping,0.0,0.0
2025-02-23,social,0.0,0.0
2025-02-23,streaming,0.0,0.0
2025-02-23,utilities,0.0,0.5
2025-02-23,youtube,0.0,0.0
2025-02-24,browser,7.366666666666666,143.55
2025-02-24,communication,10.55,5.05
2025-02-24,dasher,0.0,0.0
2025-02-24,data entry,4.233333333333333,0.0
2025-02-24,finance,0.38333333333333336,0.0
2025-02-24,games,0.0,0.0
2025-02-24,journal,12.549999999999999,0.0
2025-02-24,maps,0.03333333333333333,0.0
2025-02-24,music,0.0,0.2
2025-02-24,news,15.416666666666668,0.0
2025-02-24,other,0.15,0.0
2025-02-24,photo,0.4666666666666667,0.0
2025-02-24,productivity,10.75,108.8
2025-02-24,reference,6.9,0.0
2025-02-24,shopping,0.0,0.0
2025-02-24,social,5.05,0.0
2025-02-24,streaming,0.25,0.0
2025-02-24,utilities,0.0,0.0
2025-02-24,youtube,12.066666666666666,0.0
2025-02-25,browser,1.5166666666666666,255.83333333333334
2025-02-25,communication,2.4833333333333334,12.683333333333334
2025-02-25,dasher,0.0,0.0
2025-02-25,data entry,12.766666666666666,0.0
2025-02-25,finance,0.0,0.0
2025-02-25,games,0.0,0.0
2025-02-25,journal,0.0,0.0
2025-02-25,maps,0.0,0.0
2025-02-25,music,1.5166666666666666,0.0
2025-02-25,news,4.433333333333334,0.0
2025-02-25,other,0.0,0.0
2025-02-25,photo,0.0,0.0
2025-02-25,productivity,6.383333333333334,203.7
2025-02-25,reference,3.5,0.0
2025-02-25,shopping,0.0,0.0
2025-02-25,social,0.0,0.0
2025-02-25,streaming,0.0,0.0
2025-02-25,utilities,0.11666666666666667,0.0
2025-02-25,youtube,0.0,0.0
2025-02-26,browser,2.8833333333333333,242.35
2025-02-26,communication,3.5666666666666664,8.283333333333333
2025-02-26,dasher,0.0,0.0
2025-02-26,data entry,7.316666666666667,0.0
2025-02-26,finance,5.216666666666667,0.0
2025-02-26,games,0.0,0.0
2025-02-26,journal,0.0,0.0
2025-02-26,maps,0.0,0.0
2025-02-26,music,2.15,0.06666666666666667
2025-02-26,news,11.416666666666666,0.0
2025-02-26,other,0.21666666666666667,0.1
2025-02-26,photo,0.0,0.0
2025-02-26,productivity,2.7,155.20000000000002
2025-02-26,reference,15.4,0.016666666666666666
2025-02-26,shopping,0.0,0.0
2025-02-26,social,1.85,0.0
2025-02-26,streaming,0.0,0.0
2025-02-26,utilities,0.0,1.05
2025-02-26,youtube,0.0,0.0
2025-02-27,browser,6.016666666666667,152.1
2025-02-27,communication,3.183333333333333,20.066666666666666
2025-02-27,dasher,0.0,0.0
2025-02-27,data entry,9.9,0.0
2025-02-27,finance,0.31666666666666665,0.0
2025-02-27,games,0.0,0.0
2025-02-27,journal,5.5,0.0
2025-02-27,maps,0.0,0.0
2025-02-27,music,1.0166666666666668,21.266666666666666
2025-02-27,news,2.75,0.0
2025-02-27,other,0.16666666666666669,0.0
2025-02-27,photo,0.6833333333333333,0.0
2025-02-27,productivity,10.783333333333333,114.31666666666666
2025-02-27,reference,9.716666666666667,0.7833333333333333
2025-02-27,shopping,0.3333333333333333,0.0
2025-02-27,social,0.0,0.0
2025-02-27,streaming,0.0,0.0
2025-02-27,utilities,0.016666666666666666,5.883333333333333
2025-02-27,youtube,0.0,0.0
2025-02-28,browser,0.0,73.95
2025-02-28,communication,3.55,0.0
2025-02-28,dasher,0.0,0.0
2025-02-28,data entry,1.9166666666666665,0.0
2025-02-28,finance,1.7333333333333334,0.0
2025-02-28,games,0.0,0.0
2025-02-28,journal,0.0,0.0
2025-02-28,maps,0.0,0.0
2025-02-28,music,0.0,0.0
2025-02-28,news,18.633333333333333,6.75
2025-02-28,other,2.3166666666666664,0.0
2025-02-28,photo,0.0,0.0
2025-02-28,productivity,6.683333333333334,95.86666666666667
2025-02-28,reference,2.9,0.0
2025-02-28,shopping,0.0,0.0
2025-02-28,social,3.5999999999999996,0.0
2025-02-28,streaming,0.0,0.0
2025-02-28,utilities,0.0,0.0
2025-02-28,youtube,18.366666666666667,0.0
2025-03-01,browser,1.4000000000000001,218.28333333333333
2025-03-01,communication,4.483333333333333,0.0
2025-03-01,dasher,0.0,0.0
2025-03-01,data entry,8.433333333333334,0.0
2025-03-01,finance,1.45,0.0
2025-03-01,games,0.0,0.0
2025-03-01,journal,0.0,0.0
2025-03-01,maps,0.0,0.0
2025-03-01,music,0.0,18.233333333333334
2025-03-01,news,30.6,0.0
2025-03-01,other,0.15,0.0
2025-03-01,photo,11.0,0.0
2025-03-01,productivity,9.25,126.01666666666667
2025-03-01,reference,1.9666666666666666,0.0
2025-03-01,shopping,0.48333333333333334,0.0
2025-03-01,social,0.0,0.0
2025-03-01,streaming,0.0,0.0
2025-03-01,utilities,0.95,0.0
2025-03-01,youtube,0.0,0.0
2025-03-02,browser,12.05,372.6333333333333
2025-03-02,communication,2.1999999999999997,0.0
2025-03-02,dasher,0.0,0.0
2025-03-02,data entry,15.466666666666667,0.0
2025-03-02,finance,4.1499999999999995,0.0
2025-03-02,games,0.0,0.0
2025-03-02,journal,0.0,0.0
2025-03-02,maps,0.0,0.0
2025-03-02,music,0.3833333333333333,0.0
2025-03-02,news,41.46666666666667,0.0
2025-03-02,other,0.08333333333333333,0.0
2025-03-02,photo,1.35,0.0
2025-03-02,productivity,7.633333333333333,37.61666666666667
2025-03-02,reference,1.4666666666666668,0.0
2025-03-02,shopping,0.8666666666666667,0.0
2025-03-02,social,0.75,0.0
2025-03-02,streaming,0.0,0.0
2025-03-02,utilities,1.05,0.8
2025-03-02,youtube,0.0,0.0
2025-03-03,browser,0.0,219.78333333333333
2025-03-03,communication,4.766666666666667,20.55
2025-03-03,dasher,0.0,0.0
2025-03-03,data entry,15.283333333333333,0.0
2025-03-03,finance,0.0,0.0
2025-03-03,games,0.0,0.0
2025-03-03,journal,17.333333333333332,0.0
2025-03-03,maps,0.0,0.0
2025-03-03,music,0.2833333333333333,0.0
2025-03-03,news,11.183333333333334,0.0
2025-03-03,other,0.3333333333333333,0.0
2025-03-03,photo,3.316666666666667,0.0
2025-03-03,productivity,12.083333333333334,124.3
2025-03-03,reference,6.916666666666666,2.283333333333333
2025-03-03,shopping,0.0,0.0
2025-03-03,social,24.7,0.0
2025-03-03,streaming,0.0,0.0
2025-03-03,utilities,0.0,0.0
2025-03-03,youtube,0.0,0.0
2025-03-04,browser,2.15,278.95
2025-03-04,communication,2.316666666666667,0.06666666666666667
2025-03-04,dasher,0.0,0.0
2025-03-04,data entry,5.333333333333333,0.0
2025-03-04,finance,0.7833333333333333,0.0
2025-03-04,games,0.0,0.0
2025-03-04,journal,0.0,0.0
2025-03-04,maps,0.0,0.0
2025-03-04,music,0.8833333333333333,0.0
2025-03-04,news,21.883333333333333,0.0
2025-03-04,other,0.03333333333333333,0.0
2025-03-04,photo,0.3833333333333333,0.0
